-972.752,-210.925,-3.64334
-971.57,-212.353,-3.6377
-970.432,-213.729,-3.63225
-969.335,-215.051,-3.627
-968.276,-216.328,-3.62192
-967.253,-217.56,-3.61701
-966.266,-218.75,-3.61227
-965.31,-219.9,-3.60769
-964.387,-221.011,-3.60325
-963.493,-222.087,-3.59895
-962.627,-223.129,-3.59479
-961.787,-224.141,-3.59076
-960.969,-225.132,-3.58686
-959.397,-227.047,-3.57942
-958.655,-227.939,-3.57585
-957.938,-228.796,-3.57237
-957.237,-229.639,-3.569
-956.557,-230.454,-3.56571
-955.896,-231.245,-3.56252
-955.254,-232.015,-3.55942
-954.629,-232.764,-3.5564
-954.018,-233.497,-3.55346
-953.422,-234.217,-3.5506
-952.841,-234.916,-3.54782
-996.932,-181.983,-3.7603
-994.612,-184.763,-3.74909
-992.411,-187.411,-3.73851
-990.319,-189.927,-3.72845
-988.329,-192.321,-3.71888
-986.432,-194.603,-3.70977
-984.636,-196.715,-3.70089
-982.912,-198.782,-3.69258
-981.266,-200.758,-3.68464
-979.691,-202.644,-3.67703
-978.185,-204.449,-3.66975
-976.745,-206.161,-3.66274
-975.37,-207.788,-3.65599
-974.039,-209.388,-3.64958
-972.758,-210.931,-3.64344
-971.525,-212.421,-3.63754
-970.335,-213.863,-3.63187
-969.191,-215.244,-3.6264
-968.09,-216.571,-3.62112
-967.028,-217.853,-3.61603
-966.003,-219.088,-3.61111
-965.014,-220.278,-3.60636
-964.059,-221.428,-3.60177
-963.136,-222.537,-3.59733
-962.243,-223.612,-3.59304
-961.378,-224.652,-3.58888
-960.54,-225.663,-3.58486
-959.724,-226.652,-3.58098
-958.155,-228.565,-3.57356
-957.417,-229.451,-3.57
-956.701,-230.309,-3.56655
-956.005,-231.145,-3.56319
-955.327,-231.959,-3.55993
-954.672,-232.744,-3.55676
-954.035,-233.507,-3.55368
-953.415,-234.248,-3.55068
-952.813,-234.968,-3.54777
-952.222,-235.681,-3.54493
-951.645,-236.378,-3.54217
-993.663,-185.945,-3.74471
-991.408,-188.66,-3.73389
-989.269,-191.233,-3.72361
-987.238,-193.675,-3.71384
-985.307,-195.995,-3.70454
-983.482,-198.132,-3.69548
-981.733,-200.227,-3.68703
-980.063,-202.232,-3.67898
-978.468,-204.145,-3.67128
-976.945,-205.968,-3.66391
-975.499,-207.667,-3.65677
-974.105,-209.332,-3.65001
-972.764,-210.943,-3.64355
-971.474,-212.499,-3.63737
-970.232,-213.999,-3.63144
-969.037,-215.446,-3.62574
-967.886,-216.84,-3.62025
-966.784,-218.165,-3.61495
-965.719,-219.45,-3.60985
-964.693,-220.686,-3.60492
-963.705,-221.875,-3.60017
-962.75,-223.024,-3.59558
-961.829,-224.131,-3.59115
-960.935,-225.208,-3.58686
-960.074,-226.244,-3.58272
-959.236,-227.257,-3.57872
-958.421,-228.246,-3.57484
-956.859,-230.152,-3.56746
-956.125,-231.033,-3.56392
-955.412,-231.889,-3.56049
-954.721,-232.718,-3.55716
-954.051,-233.522,-3.55392
-953.399,-234.303,-3.55078
-952.77,-235.053,-3.54772
-952.157,-235.787,-3.54475
-951.56,-236.5,-3.54186
-950.98,-237.194,-3.53906
-950.407,-237.889,-3.53633
-992.642,-187.217,-3.74001
-990.332,-189.998,-3.72892
-988.145,-192.63,-3.71841
-986.073,-195.12,-3.70844
-984.105,-197.486,-3.69897
-982.253,-199.642,-3.68972
-980.479,-201.762,-3.68112
-978.787,-203.791,-3.67295
-977.172,-205.726,-3.66516
-975.63,-207.578,-3.65773
-974.173,-209.287,-3.65051
-972.768,-210.964,-3.64369
-971.416,-212.591,-3.6372
-970.118,-214.157,-3.63098
-968.869,-215.668,-3.62502
-967.67,-217.117,-3.61929
-966.517,-218.512,-3.61378
-965.409,-219.849,-3.60847
-964.346,-221.125,-3.60336
-963.322,-222.356,-3.59843
-962.335,-223.543,-3.59367
-961.381,-224.69,-3.58909
-960.461,-225.798,-3.58467
-959.57,-226.871,-3.5804
-958.71,-227.908,-3.57628
-957.875,-228.92,-3.57229
-957.062,-229.908,-3.56844
-955.508,-231.806,-3.56111
-954.781,-232.675,-3.55759
-954.075,-233.523,-3.55418
-953.39,-234.344,-3.55088
-952.726,-235.139,-3.54767
-952.08,-235.915,-3.54456
-951.455,-236.663,-3.54153
-950.85,-237.385,-3.5386
-950.26,-238.09,-3.53574
-949.688,-238.774,-3.53296
-991.54,-188.588,-3.73494
-989.174,-191.435,-3.72356
-986.938,-194.125,-3.71282
-984.823,-196.67,-3.70264
-982.819,-199.076,-3.69299
-980.937,-201.27,-3.6836
-979.141,-203.402,-3.67483
-977.427,-205.455,-3.66655
-975.793,-207.414,-3.65867
-974.235,-209.284,-3.65116
-972.763,-211.017,-3.6439
-971.346,-212.712,-3.63703
-969.986,-214.346,-3.63049
-968.682,-215.917,-3.62423
-967.43,-217.429,-3.61824
-966.226,-218.885,-3.61249
-965.072,-220.279,-3.60697
-963.963,-221.616,-3.60166
-962.901,-222.889,-3.59654
-961.878,-224.119,-3.59161
-960.893,-225.302,-3.58687
-959.943,-226.446,-3.5823
-959.026,-227.548,-3.57789
-958.14,-228.617,-3.57364
-957.281,-229.655,-3.56954
-956.45,-230.662,-3.56558
-955.646,-231.635,-3.56175
-954.102,-233.523,-3.55447
-953.381,-234.387,-3.55098
-952.672,-235.248,-3.54762
-951.995,-236.06,-3.54434
-951.339,-236.844,-3.54117
-950.705,-237.599,-3.53809
-950.09,-238.332,-3.5351
-949.493,-239.044,-3.5322
-948.911,-239.739,-3.52938
-948.343,-240.422,-3.52664
-987.924,-192.988,-3.71779
-985.639,-195.734,-3.70678
-983.48,-198.33,-3.6964
-981.438,-200.787,-3.68659
-979.503,-203.115,-3.67729
-977.71,-205.156,-3.66811
-975.974,-207.236,-3.65973
-974.323,-209.216,-3.65176
-972.749,-211.107,-3.64418
-971.252,-212.898,-3.63694
-969.823,-214.611,-3.63003
-968.463,-216.229,-3.62341
-967.151,-217.813,-3.61713
-965.899,-219.317,-3.6111
-964.698,-220.761,-3.60532
-963.548,-222.142,-3.59978
-962.44,-223.476,-3.59447
-961.381,-224.747,-3.58936
-960.361,-225.972,-3.58444
-959.379,-227.151,-3.57972
-958.434,-228.288,-3.57517
-957.521,-229.385,-3.57078
-956.638,-230.452,-3.56656
-955.785,-231.484,-3.56249
-954.961,-232.482,-3.55856
-954.165,-233.444,-3.55475
-953.38,-234.412,-3.55109
-952.632,-235.321,-3.54754
-951.909,-236.198,-3.5441
-951.214,-237.035,-3.54076
-950.547,-237.832,-3.53753
-949.903,-238.599,-3.53439
-949.278,-239.342,-3.53135
-948.672,-240.063,-3.52841
-948.081,-240.771,-3.52555
-947.508,-241.455,-3.52277
-946.952,-242.12,-3.52007
-986.572,-194.666,-3.71153
-984.235,-197.475,-3.70028
-982.033,-200.121,-3.68968
-979.954,-202.619,-3.67968
-977.989,-204.982,-3.67023
-976.175,-207.045,-3.66093
-974.42,-209.144,-3.65243
-972.753,-211.142,-3.64438
-971.169,-213.036,-3.63672
-969.662,-214.84,-3.62943
-968.225,-216.56,-3.62248
-966.854,-218.204,-3.61586
-965.544,-219.775,-3.60954
-964.29,-221.282,-3.6035
-963.09,-222.723,-3.59772
-961.939,-224.108,-3.59219
-960.836,-225.434,-3.58688
-959.777,-226.706,-3.58179
-958.762,-227.926,-3.5769
-957.785,-229.098,-3.5722
-956.845,-230.23,-3.56767
-955.939,-231.321,-3.56332
-955.063,-232.378,-3.55913
-954.217,-233.401,-3.55509
-953.401,-234.387,-3.5512
-952.613,-235.342,-3.54744
-951.84,-236.289,-3.54381
-950.384,-238.059,-3.5369
-949.701,-238.879,-3.53361
-949.038,-239.676,-3.53042
-948.404,-240.431,-3.52733
-947.79,-241.161,-3.52434
-947.194,-241.871,-3.52144
-946.615,-242.562,-3.51863
-946.053,-243.233,-3.5159
-982.712,-199.367,-3.69325
-980.467,-202.062,-3.68243
-978.354,-204.595,-3.67223
-976.36,-206.992,-3.66263
-974.527,-209.074,-3.65322
-972.754,-211.191,-3.64462
-971.072,-213.205,-3.63649
-969.478,-215.11,-3.62877
-967.964,-216.918,-3.62143
-966.522,-218.642,-3.61445
-965.15,-220.283,-3.60781
-963.836,-221.862,-3.60149
-962.583,-223.368,-3.59545
-961.384,-224.808,-3.58968
-960.236,-226.189,-3.58416
-959.136,-227.513,-3.57888
-958.083,-228.778,-3.57381
-957.075,-229.988,-3.56894
-956.105,-231.153,-3.56428
-955.172,-232.275,-3.55979
-954.274,-233.357,-3.55548
-953.407,-234.404,-3.55133
-952.57,-235.415,-3.54733
-951.764,-236.389,-3.54348
-950.986,-237.33,-3.53977
-950.226,-238.261,-3.53618
-949.489,-239.164,-3.53272
-948.793,-239.999,-3.52937
-948.11,-240.831,-3.52613
-947.465,-241.6,-3.523
-946.841,-242.342,-3.51996
-946.239,-243.058,-3.51702
-945.653,-243.756,-3.51418
-945.084,-244.435,-3.51142
-944.531,-245.097,-3.50874
-976.621,-206.742,-3.66419
-974.601,-209.161,-3.65443
-972.748,-211.272,-3.64494
-970.962,-213.394,-3.63623
-969.267,-215.421,-3.62804
-967.666,-217.332,-3.62026
-966.146,-219.147,-3.61289
-964.702,-220.874,-3.6059
-963.328,-222.518,-3.59925
-962.016,-224.094,-3.59293
-960.766,-225.592,-3.5869
-959.572,-227.026,-3.58115
-958.432,-228.395,-3.57565
-957.337,-229.714,-3.5704
-956.292,-230.969,-3.56537
-955.292,-232.168,-3.56055
-954.333,-233.32,-3.55592
-953.409,-234.431,-3.55148
-952.522,-235.498,-3.54722
-951.666,-236.531,-3.54312
-950.842,-237.527,-3.53918
-950.047,-238.489,-3.53538
-949.28,-239.415,-3.53172
-948.533,-240.329,-3.52819
-947.786,-241.267,-3.52479
-947.107,-242.075,-3.5215
-946.453,-242.856,-3.51832
-945.821,-243.607,-3.51524
-945.21,-244.334,-3.51227
-944.618,-245.041,-3.50939
-944.043,-245.728,-3.5066
-943.486,-246.394,-3.50391
-970.829,-213.636,-3.63598
-969.031,-215.77,-3.6272
-967.328,-217.803,-3.61894
-965.716,-219.732,-3.61114
-964.192,-221.555,-3.60376
-962.747,-223.28,-3.59676
-961.374,-224.924,-3.59012
-960.069,-226.488,-3.58381
-958.825,-227.978,-3.57781
-957.64,-229.399,-3.57209
-956.509,-230.755,-3.56663
-955.429,-232.05,-3.56142
-954.395,-233.289,-3.55643
-953.408,-234.472,-3.55166
-952.459,-235.613,-3.54709
-951.549,-236.705,-3.54272
-950.675,-237.757,-3.53851
-949.833,-238.771,-3.53448
-949.022,-239.752,-3.5306
-948.241,-240.695,-3.52686
-947.488,-241.606,-3.52327
-946.757,-242.496,-3.51981
-944.717,-244.977,-3.51013
-944.1,-245.711,-3.50713
-943.502,-246.426,-3.50422
-942.923,-247.116,-3.50142
-968.735,-216.242,-3.62634
-966.943,-218.338,-3.61743
-965.234,-220.378,-3.60914
-963.62,-222.309,-3.60133
-962.095,-224.131,-3.59395
-960.662,-225.833,-3.58695
-959.297,-227.463,-3.58033
-958,-229.016,-3.57405
-956.765,-230.496,-3.56809
-955.59,-231.907,-3.56243
-954.466,-233.26,-3.55703
-953.398,-234.539,-3.55188
-952.382,-235.754,-3.54696
-951.409,-236.919,-3.54225
-950.477,-238.037,-3.53776
-949.584,-239.108,-3.53345
-948.725,-240.141,-3.52932
-947.9,-241.135,-3.52536
-947.105,-242.095,-3.52156
-946.34,-243.019,-3.5179
-945.603,-243.911,-3.51439
-944.889,-244.781,-3.511
-942.896,-247.206,-3.50156
-942.293,-247.926,-3.49863
-941.711,-248.62,-3.49581
-964.678,-221.125,-3.60684
-962.968,-223.166,-3.59854
-961.361,-225.079,-3.59072
-959.855,-226.863,-3.58334
-958.422,-228.573,-3.57639
-957.068,-230.191,-3.56983
-955.782,-231.729,-3.56361
-954.564,-233.186,-3.55771
-953.405,-234.573,-3.55211
-952.298,-235.904,-3.54679
-951.248,-237.165,-3.54172
-950.242,-238.373,-3.53688
-949.288,-239.514,-3.53227
-948.375,-240.609,-3.52786
-947.503,-241.654,-3.52364
-946.662,-242.665,-3.5196
-945.856,-243.635,-3.51573
-945.084,-244.564,-3.51202
-944.34,-245.462,-3.50846
-943.62,-246.335,-3.50503
-940.988,-249.539,-3.49256
-940.405,-250.233,-3.48973
-939.843,-250.902,-3.48699
-962.217,-224.151,-3.59532
-960.512,-226.183,-3.58703
-958.915,-228.082,-3.57924
-957.418,-229.857,-3.57192
-956.006,-231.534,-3.56503
-954.67,-233.125,-3.55853
-953.402,-234.641,-3.5524
-952.2,-236.082,-3.54659
-951.062,-237.443,-3.54109
-949.977,-238.745,-3.53586
-948.947,-239.982,-3.53089
-947.967,-241.156,-3.52616
-947.033,-242.274,-3.52165
-946.144,-243.338,-3.51735
-945.294,-244.355,-3.51324
-944.479,-245.334,-3.50931
-943.698,-246.272,-3.50555
-942.946,-247.178,-3.50194
-942.226,-248.045,-3.49849
-941.526,-248.896,-3.49517
-940.826,-249.772,-3.49197
-938.419,-252.665,-3.48038
-959.528,-227.46,-3.58274
-957.841,-229.461,-3.57449
-956.258,-231.343,-3.56678
-954.783,-233.087,-3.55954
-953.391,-234.74,-3.55275
-952.079,-236.301,-3.54636
-950.838,-237.782,-3.54034
-949.663,-239.187,-3.53465
-948.551,-240.517,-3.52926
-947.495,-241.781,-3.52416
-946.49,-242.987,-3.51932
-945.538,-244.128,-3.51472
-944.634,-245.208,-3.51034
-943.773,-246.238,-3.50617
-942.951,-247.221,-3.50219
-942.164,-248.165,-3.49839
-941.411,-249.065,-3.49476
-940.688,-249.936,-3.49128
-939.988,-250.784,-3.48795
-938.652,-252.423,-3.48168
-956.583,-231.077,-3.56894
-954.923,-233.04,-3.56079
-953.375,-234.868,-3.55318
-951.921,-236.594,-3.54609
-950.559,-238.211,-3.53944
-949.278,-239.735,-3.53319
-948.07,-241.173,-3.52732
-946.93,-242.533,-3.52179
-945.852,-243.82,-3.51656
-944.833,-245.037,-3.51162
-943.866,-246.193,-3.50693
-942.945,-247.296,-3.50249
-942.076,-248.334,-3.49827
-941.246,-249.326,-3.49426
-940.457,-250.269,-3.49043
-939.704,-251.17,-3.48679
-938.985,-252.031,-3.48331
-938.29,-252.868,-3.47998
-937.629,-253.663,-3.4768
-936.955,-254.507,-3.47373
-936.353,-255.227,-3.47081
-953.323,-235.103,-3.55376
-951.724,-236.96,-3.54575
-950.215,-238.739,-3.53832
-948.803,-240.412,-3.53141
-947.479,-241.986,-3.52495
-946.236,-243.464,-3.5189
-945.073,-244.846,-3.51323
-943.981,-246.141,-3.50789
-942.949,-247.369,-3.50287
-941.971,-248.535,-3.49812
-941.047,-249.638,-3.49363
-940.169,-250.688,-3.48939
-939.337,-251.682,-3.48536
-938.548,-252.625,-3.48153
-937.797,-253.523,-3.4779
-937.081,-254.38,-3.47443
-936.398,-255.196,-3.47113
-935.73,-256.011,-3.46797
-935.082,-256.807,-3.46494
-934.49,-257.512,-3.46207
-948.17,-241.346,-3.52918
-946.736,-243.009,-3.522
-945.379,-244.613,-3.51534
-944.113,-246.112,-3.50914
-942.929,-247.515,-3.50335
-941.822,-248.826,-3.49793
-940.783,-250.058,-3.49284
-939.805,-251.216,-3.48807
-938.883,-252.313,-3.48357
-938.01,-253.352,-3.47932
-937.185,-254.335,-3.47531
-936.401,-255.272,-3.47151
-935.656,-256.165,-3.46791
-934.952,-257.005,-3.4645
-934.277,-257.814,-3.46125
-933.618,-258.619,-3.45814
-933.016,-259.333,-3.4552
-931.879,-260.695,-3.4497
-941.6,-249.263,-3.49766
-940.409,-250.665,-3.49179
-939.299,-251.974,-3.48633
-938.262,-253.199,-3.48124
-937.295,-254.337,-3.47648
-936.388,-255.406,-3.47201
-935.533,-256.417,-3.46782
-934.726,-257.374,-3.46387
-933.959,-258.288,-3.46014
-933.228,-259.165,-3.45662
-932.537,-259.993,-3.45328
-934.337,-258.042,-3.46295
-933.457,-259.072,-3.45859
-932.637,-260.032,-3.45451
-931.86,-260.947,-3.45069
-931.128,-261.813,-3.4471
-929.234,-264.293,-3.43895
-928.516,-265.126,-3.43536
-927.845,-265.905,-3.432
-927.217,-266.635,-3.42886
-924.066,-270.574,-3.41441
-923.517,-271.202,-3.41162
