-707.705,-1368.24,-5.89748
-718.525,-1282.3,-5.52706
-638.395,-1057.92,-4.55991
-631.672,-976.992,-4.2111
-626.17,-907.953,-3.91352
-620.433,-846.714,-3.64957
-613.731,-791.036,-3.40958
-606.076,-740.054,-3.18984
-569.537,-660.666,-2.84766
-572.269,-632.223,-2.72506
-580.034,-611.675,-2.63649
-592.492,-597.646,-2.57603
-604.305,-584.163,-2.51791
-614.371,-570.138,-2.45746
-620.834,-553.977,-2.3878
-626.707,-538.505,-2.32111
-631.79,-523.484,-2.25637
-635.672,-508.538,-2.19195
-639.136,-494.266,-2.13043
-641.313,-479.951,-2.06873
-643.731,-466.705,-2.01164
-645.437,-453.762,-1.95585
-649.355,-443.09,-1.90985
-658.046,-436.191,-1.88012
-688.861,-431.935,-1.86177
-688.581,-420.397,-1.81204
-681.981,-405.691,-1.74866
-682.549,-395.878,-1.70636
-680.37,-384.99,-1.65943
-677.929,-374.475,-1.61411
-675.489,-364.45,-1.5709
-672.937,-354.821,-1.52939
-673.156,-347.049,-1.49589
-676.075,-340.977,-1.46972
-677.89,-334.618,-1.44231
-750.262,-2082.01,-9.37822
-721.24,-1779.08,-8.01371
-728.535,-1617.37,-7.28528
-732.357,-1478.05,-6.65772
-734.461,-1358.76,-6.12044
-742.201,-1267.46,-5.70917
-643.402,-1020.26,-4.59567
-639.652,-946.691,-4.26429
-637.723,-884.846,-3.98572
-631.232,-824.319,-3.71309
-625.174,-771.052,-3.47315
-603.902,-705.615,-3.17839
-575.248,-638.527,-2.8762
-578.338,-611.388,-2.75396
-586.009,-591.338,-2.66365
-597.294,-576.521,-2.5969
-612.703,-566.751,-2.5529
-622.074,-552.403,-2.48827
-628.618,-536.745,-2.41774
-635.414,-522.452,-2.35336
-641.007,-508.227,-2.28929
-643.958,-492.962,-2.22052
-646.687,-478.549,-2.1556
-648.341,-464.296,-2.0914
-650.79,-451.486,-2.0337
-652.726,-439.107,-1.97794
-656.682,-428.775,-1.9314
-666.79,-422.935,-1.9051
-700.009,-420.006,-1.8919
-698.945,-408.331,-1.83932
-696.237,-396.32,-1.78521
-695.234,-385.855,-1.73807
-695.526,-376.602,-1.69639
-692.614,-366.096,-1.64907
-689.321,-355.882,-1.60306
-686.059,-346.148,-1.55922
-682.311,-336.607,-1.51624
-684.957,-330.566,-1.48903
-689.096,-325.488,-1.46615
-758.422,-1786.53,-8.42682
-774.05,-1641,-7.74041
-779.657,-1502.63,-7.0877
-778.32,-1375.04,-6.48592
-773.236,-1260.98,-5.94789
-654.551,-991.184,-4.6753
-646.491,-913.714,-4.30988
-645.578,-855.396,-4.03481
-642.892,-801.728,-3.78167
-634.286,-747.052,-3.52377
-588.139,-656.242,-3.09543
-579.645,-614.426,-2.89819
-582.855,-588.408,-2.77546
-591.977,-570.452,-2.69077
-604.041,-556.77,-2.62624
-618.613,-546.443,-2.57753
-633.845,-537.502,-2.53535
-635.405,-518.1,-2.44384
-642.886,-504.785,-2.38103
-648.364,-490.905,-2.31556
-650.559,-475.581,-2.24328
-653.428,-461.756,-2.17807
-654.378,-447.511,-2.11088
-659.533,-436.941,-2.06102
-660.687,-424.442,-2.00207
-668.536,-416.852,-1.96627
-680.604,-412.252,-1.94457
-716.436,-410.498,-1.9363
-714.96,-398.872,-1.88146
-714.064,-388.158,-1.83092
-712.678,-377.719,-1.78168
-711.13,-367.706,-1.73445
-709.145,-357.949,-1.68843
-702.727,-346.46,-1.63424
-699.147,-336.862,-1.58896
-695.347,-327.586,-1.54521
-692.207,-319.017,-1.50479
-699.245,-315.404,-1.48775
-801.52,-1798.99,-8.90567
-815.22,-1646.76,-8.15209
-825.281,-1515.53,-7.50245
-820.545,-1381.26,-6.83777
-818.821,-1272.33,-6.29853
-666.716,-961.982,-4.76218
-649.926,-875.239,-4.33278
-645.939,-815.502,-4.03706
-642.952,-763.982,-3.78201
-644.342,-723.098,-3.57963
-593.675,-631.173,-3.12456
-584.277,-590.122,-2.92135
-590.959,-568.448,-2.81405
-600.487,-551.358,-2.72945
-615.208,-540.315,-2.67479
-627.288,-527.968,-2.61367
-640.384,-517.431,-2.56151
-648.716,-504.003,-2.49503
-649.891,-486.215,-2.40698
-651.546,-470.045,-2.32693
-653.51,-455.204,-2.25346
-657.029,-442.4,-2.19007
-660.228,-430.214,-2.12975
-665.082,-419.833,-2.07836
-670.028,-410.139,-2.03037
-679.721,-403.835,-1.99916
-694.467,-400.807,-1.98418
-732.586,-399.952,-1.97995
-727.985,-386.982,-1.91574
-726.819,-376.455,-1.86362
-724.637,-365.942,-1.81158
-722.297,-355.863,-1.76169
-721.803,-347.153,-1.71857
-718.552,-337.552,-1.67104
-712.97,-327.318,-1.62038
-709.18,-318.343,-1.57595
-705.092,-309.627,-1.5328
-847.222,-1807.43,-9.41344
-855.685,-1642.93,-8.55671
-862.217,-1504.97,-7.8382
-866.174,-1385.89,-7.21799
-855.952,-1264.19,-6.58414
-698.543,-958.008,-4.98951
-656.844,-840.766,-4.37889
-651.903,-782.288,-4.07433
-649.942,-734.055,-3.82313
-650.775,-694.163,-3.61536
-608.869,-615.28,-3.20453
-603.298,-579.168,-3.01644
-606.886,-554.869,-2.88989
-614.927,-536.665,-2.79509
-626.041,-522.609,-2.72188
-640.49,-512.393,-2.66868
-650.963,-499.941,-2.60382
-659.502,-487.017,-2.53652
-658.907,-468.557,-2.44037
-660.882,-453.177,-2.36027
-662.36,-438.528,-2.28398
-665.858,-426.149,-2.2195
-668.203,-413.855,-2.15547
-674.037,-404.422,-2.10635
-682.65,-397.178,-2.06862
-693.193,-391.45,-2.03878
-703.483,-385.911,-2.00994
-744.11,-386.133,-2.01109
-740.994,-374.396,-1.94997
-753.549,-370.978,-1.93216
-750.967,-360.464,-1.8774
-746.442,-349.553,-1.82058
-739.454,-338.036,-1.76059
-732.524,-327.08,-1.70353
-726.467,-317.003,-1.65105
-722.579,-308.3,-1.60572
-723.095,-301.813,-1.57194
-905.376,-1647.8,-9.05359
-900.725,-1490.3,-8.18825
-901.457,-1367.22,-7.512
-909.169,-1272.85,-6.99347
-915.085,-1189.62,-6.5362
-666.479,-808.666,-4.44311
-662.54,-753.643,-4.1408
-661.443,-708.136,-3.89077
-664.869,-672.259,-3.69365
-659.204,-631.45,-3.46944
-656.684,-597.584,-3.28337
-641.035,-555.565,-3.0525
-653.29,-540.45,-2.96946
-655.964,-519.068,-2.85198
-660.617,-500.969,-2.75253
-662.36,-482.199,-2.64941
-669.243,-468.47,-2.57398
-668.73,-450.774,-2.47675
-670.391,-435.754,-2.39422
-671.54,-421.449,-2.31563
-674.167,-408.995,-2.2472
-677.818,-397.945,-2.18649
-686.462,-390.425,-2.14517
-695.852,-383.773,-2.10862
-705.805,-377.813,-2.07588
-714.185,-371.376,-2.04051
-745.466,-376.874,-2.07072
-759.658,-373.669,-2.05311
-771.185,-369.357,-2.02942
-774.069,-361.232,-1.98478
-768.348,-349.598,-1.92086
-759.859,-337.303,-1.8533
-751.542,-325.668,-1.78937
-744.505,-315.116,-1.7314
-741.774,-306.824,-1.68584
-737.898,-298.438,-1.63976
-734.096,-290.446,-1.59585
-952.015,-1637.48,-9.51994
-949.092,-1484.05,-8.62792
-948.017,-1358.84,-7.89997
-946.221,-1251.93,-7.27847
-951.232,-1168.66,-6.79438
-686.433,-787.114,-4.57613
-677.306,-728.107,-4.23308
-674.785,-682.727,-3.96925
-667.643,-637.972,-3.70906
-662.828,-600.036,-3.48851
-660.14,-567.722,-3.30064
-659.729,-540.35,-3.14151
-659.651,-515.728,-2.99837
-664.019,-496.572,-2.887
-666.655,-477.77,-2.77769
-671.985,-462.326,-2.6879
-675.963,-447.176,-2.59982
-679.169,-432.656,-2.51541
-681.305,-418.516,-2.4332
-682.949,-405.06,-2.35497
-686.711,-393.714,-2.28901
-691.369,-383.598,-2.2302
-699.386,-375.92,-2.18556
-708.976,-369.527,-2.14839
-718.199,-363.324,-2.11233
-728.332,-357.923,-2.08093
-752.926,-359.731,-2.09144
-782.559,-354.21,-2.05935
-782.249,-344.992,-2.00575
-784.237,-337.222,-1.96058
-775.361,-325.273,-1.89111
-766.676,-313.971,-1.82541
-759.378,-303.751,-1.76598
-754.599,-294.979,-1.71499
-749.895,-286.626,-1.66642
-1025.76,-1510.67,-9.32483
-1010.87,-1364.68,-8.42371
-989.45,-1233.02,-7.61097
-990.853,-1146.57,-7.07736
-708.527,-765.212,-4.72341
-694.26,-702.941,-4.33903
-690.25,-657.77,-4.06021
-681.388,-613.251,-3.78541
-672.86,-573.703,-3.5413
-668.573,-541.545,-3.3428
-663.699,-511.998,-3.16042
-669.264,-492.822,-3.04206
-673.198,-474.166,-2.9269
-677.325,-457.195,-2.82215
-682.891,-442.513,-2.73152
-689.139,-429.387,-2.6505
-692.522,-415.513,-2.56486
-693.947,-401.498,-2.47835
-696.375,-389.009,-2.40127
-700.484,-378.261,-2.33492
-706.053,-368.969,-2.27756
-714.528,-361.729,-2.23288
-723.994,-355.415,-2.1939
-733.066,-349.284,-2.15605
-742.478,-343.661,-2.12135
-764.992,-344.246,-2.12496
-790.062,-345.918,-2.13528
-790.986,-337.209,-2.08153
-806.965,-335.2,-2.06912
-799.333,-323.729,-1.99832
-791.245,-312.638,-1.92985
-782.221,-301.713,-1.86242
-776.458,-292.525,-1.8057
-772.286,-284.341,-1.75518
-770.109,-277.239,-1.71134
-1060.85,-1240.39,-8.1602
-1032.41,-1120.91,-7.37417
-746.25,-756.203,-4.97488
-715.906,-680.113,-4.47431
-710.221,-635.023,-4.17768
-697.457,-588.965,-3.87468
-689.153,-551.323,-3.62705
-684.649,-520.334,-3.42318
-681.543,-493.308,-3.24538
-686.275,-474.154,-3.11938
-687.748,-454.512,-2.99016
-691.87,-438.184,-2.88274
-695.111,-422.628,-2.7804
-703.553,-411.308,-2.70593
-707.071,-398.055,-2.61875
-708.437,-384.58,-2.5301
-710.628,-372.467,-2.45041
-715.22,-362.378,-2.38404
-720.136,-353.099,-2.32299
-728.486,-346.03,-2.27649
-737.585,-339.735,-2.23508
-747.735,-334.281,-2.1992
-757.233,-328.855,-2.1635
-778.484,-328.693,-2.16244
-836.609,-343.687,-2.26108
-829.378,-331.751,-2.18256
-822.106,-320.41,-2.10795
-813.535,-309.142,-2.03382
-805.839,-298.749,-1.96544
-800.544,-289.72,-1.90604
-797.401,-281.871,-1.85441
-794.232,-274.37,-1.80506
-776.447,-735.039,-5.17618
-740.549,-657.24,-4.62832
-729.294,-609.177,-4.28986
-726.83,-573.389,-4.03785
-721.94,-539.556,-3.7996
-715.882,-508.277,-3.57934
-714.771,-483.322,-3.40361
-714.664,-461.283,-3.24841
-715.924,-442.006,-3.11266
-716.984,-424.215,-2.98738
-718.986,-408.384,-2.8759
-720.227,-393.354,-2.77006
-722.344,-379.899,-2.67531
-722.27,-366.293,-2.5795
-726.673,-355.819,-2.50574
-730.121,-345.59,-2.43371
-735.164,-336.752,-2.37147
-742.52,-329.492,-2.32035
-752.635,-323.86,-2.28069
-762.333,-318.385,-2.24213
-772.836,-313.55,-2.20808
-790.805,-311.928,-2.19666
-838.895,-305.443,-2.15099
-830.717,-294.904,-2.07678
-826.262,-286.168,-2.01526
-821.847,-277.862,-1.95676
-865.773,-761.883,-5.77165
-767.167,-632.914,-4.79466
-756.317,-587.259,-4.44881
-753.824,-552.805,-4.18781
-749.563,-520.749,-3.94498
-729.311,-481.346,-3.64648
-723.776,-454.945,-3.44648
-723.724,-434.234,-3.28959
-726.678,-417.05,-3.15941
-730.979,-402.038,-3.04569
-740.652,-391.064,-2.96256
-742.748,-377.087,-2.85668
-740.63,-362.085,-2.74303
-740.358,-349.025,-2.6441
-743.096,-338.236,-2.56236
-745.372,-327.963,-2.48454
-751.004,-319.781,-2.42256
-758.192,-312.753,-2.36932
-768.139,-307.255,-2.32767
-778.164,-302.11,-2.28869
-790.248,-298.036,-2.25783
-808.465,-296.436,-2.24571
-860.143,-291.124,-2.20547
-856.101,-282.512,-2.14024
-851.746,-274.22,-2.07741
-797.98,-608.461,-4.98723
-786.902,-564.719,-4.62871
-771.898,-523.176,-4.28821
-744.426,-478,-3.91794
-740.471,-451.687,-3.70227
-736.734,-428.007,-3.50818
-737.712,-409.095,-3.35317
-737.23,-391.052,-3.20529
-739.26,-375.79,-3.08019
-748.008,-365.027,-2.99198
-751.494,-352.623,-2.89031
-759.108,-343.004,-2.81147
-758.944,-330.682,-2.71047
-761.043,-320.162,-2.62425
-762.01,-309.883,-2.54
-769.194,-302.714,-2.48124
-776.237,-295.939,-2.42571
-782.735,-289.374,-2.3719
-791.901,-284.152,-2.3291
-806.534,-281.134,-2.30436
-879.421,-275.1,-2.2549
-873.688,-266.474,-2.1842
-867.977,-258.275,-2.117
-825.476,-577.834,-5.15906
-813.084,-535.679,-4.78271
-796.086,-495.342,-4.42258
-773.56,-455.993,-4.07126
-757.786,-424.36,-3.78884
-751.231,-400.656,-3.57721
-752.702,-383.193,-3.4213
-757.442,-368.84,-3.29316
-758.892,-354.149,-3.16199
-766.114,-343.218,-3.0644
-772.106,-332.599,-2.96959
-775.797,-321.811,-2.87328
-778.603,-311.44,-2.78068
-779.673,-301.114,-2.68849
-780.793,-291.495,-2.60261
-786.239,-284.059,-2.53622
-791.261,-276.94,-2.47266
-800.48,-271.677,-2.42567
-808.386,-266.29,-2.37758
-826.338,-264.427,-2.36094
-880.946,-274.071,-2.44705
-898.643,-251.619,-2.24659
-859.665,-548.036,-5.37272
-834.189,-500.513,-4.90684
-820.363,-464.872,-4.55744
-793.537,-426.003,-4.1764
-781.297,-398.461,-3.90639
-773.658,-375.776,-3.684
-771.995,-357.924,-3.50899
-774.775,-343.595,-3.36852
-777.533,-330.45,-3.23966
-781.872,-319.003,-3.12743
-790.171,-309.989,-3.03907
-794.888,-300.29,-2.94398
-795.451,-289.77,-2.84085
-797.174,-280.384,-2.74884
-798.664,-271.544,-2.66218
-803.053,-264.229,-2.59046
-806.635,-257.114,-2.5207
-814.522,-251.76,-2.46822
-830.692,-249.206,-2.44319
-888.501,-251.74,-2.46803
-886.103,-509.509,-5.53795
-853.527,-461.908,-5.02058
-824.549,-421.435,-4.58069
-812.587,-393.462,-4.27665
-801.745,-368.802,-4.00862
-795.954,-348.702,-3.79017
-793.877,-331.983,-3.60845
-794.455,-317.781,-3.45408
-796.948,-305.495,-3.32055
-798.826,-293.967,-3.19525
-802.398,-283.924,-3.08609
-809.189,-275.722,-2.99695
-810.283,-266.234,-2.89382
-813.587,-258.102,-2.80543
-816.455,-250.378,-2.72148
-819.668,-243.255,-2.64406
-823.04,-236.622,-2.57197
-834.63,-232.683,-2.52915
-842.234,-227.897,-2.47713
-898.309,-236.125,-2.56657
-899.38,-229.84,-2.49825
-957.236,-490.582,-5.9825
-867.946,-418.655,-5.10538
-839.807,-382.577,-4.66545
-827.148,-356.978,-4.35328
-822.849,-337.367,-4.11413
-822.122,-321.017,-3.91477
-817.95,-304.87,-3.71787
-811.875,-289.449,-3.52981
-810.427,-276.894,-3.37671
-813.865,-266.946,-3.25539
-816.71,-257.576,-3.14114
-822.941,-249.928,-3.04788
-828.146,-242.526,-2.95761
-831.861,-235.214,-2.86844
-837.008,-228.78,-2.78999
-842.128,-222.755,-2.71651
-846.955,-217.03,-2.6467
-871.88,-216.647,-2.64203
-906.515,-218.628,-2.66619
-907.038,-212.504,-2.59151
-936.516,-396.64,-5.50871
-869.491,-347.794,-4.83034
-856.611,-324.608,-4.50834
-848.19,-305.346,-4.24083
-843.398,-289.163,-4.01608
-838.129,-274.295,-3.80959
-834.415,-261.206,-3.62781
-831.777,-249.531,-3.46566
-832.512,-239.761,-3.32998
-835.632,-231.404,-3.21391
-839.527,-223.872,-3.1093
-846.905,-217.773,-3.02461
-855.837,-212.482,-2.95112
-860.611,-206.545,-2.86866
-870.955,-202.284,-2.80949
-901.086,-202.742,-2.81586
-899.201,-196.187,-2.72482
-913.334,-187.884,-2.6095
-907.616,-296.167,-4.77677
-894.153,-277.185,-4.47063
-885.627,-261.468,-4.21716
-880.413,-248.114,-4.00178
-871.026,-234.796,-3.78698
-864.155,-223.238,-3.60057
-861.686,-213.696,-3.44668
-863.076,-205.808,-3.31946
-870.169,-199.814,-3.22279
-884.871,-195.933,-3.1602
-897.525,-191.882,-3.09487
-962.996,-227.614,-4.37714
-950.457,-214.883,-4.13232
-938.211,-203.276,-3.90913
-936.92,-194.876,-3.7476
-939.466,-187.89,-3.61326
-1066.42,-194.734,-4.63651
-1050.76,-183.88,-4.37809
-1037.33,-174.267,-4.14923
-1026.74,-165.855,-3.94893
-1080.75,-144.096,-4.50303
-1066.98,-136.569,-4.26781
